id_contrato,pd_oof,pd_final
C005534,0.28735830825570563,0.2927488115964799
C005535,0.08770485343397805,0.0844421789258986
C005536,0.060626850390987544,0.05087223837093161
C005537,0.032380009718591674,0.03301728585476972
C005538,0.18766954960567248,0.18219338454980552
C005539,0.04544884552137015,0.0639767392989843
C005540,0.07003230829694684,0.06351514117808309
C005541,0.04780585351810099,0.04676544449156441
C005542,0.02868243302894761,0.03025173819330451
C005543,0.0448989883613083,0.05163950471029257
C005544,0.03984759315747249,0.041196659053758085
C005545,0.028764933891934547,0.028900815777878387
C005546,0.11678514269519313,0.113928703972207
C005547,0.041235777269571575,0.054385128788525264
C005548,0.15509431583995034,0.15365744410352228
C005549,0.037842180242707454,0.060503129108105645
C005550,0.07008500676812816,0.054208167826192956
C005551,0.149458330525364,0.13521235839941248
C005552,0.08579491303148165,0.07649934846636466
C005553,0.616544728664791,0.6149950629968947
C005554,0.05017276831745247,0.04714569116136763
C005555,0.01766434195100112,0.02320923290217481
C005556,0.056457466594414016,0.06176313927154684
C005557,0.03020139932997119,0.031037294284674017
C005558,0.1247970021908545,0.12481540583076489
C005559,0.03346691950378907,0.03943654558029244
C005560,0.051216064218798575,0.09926392636934137
C005561,0.15067399949142668,0.1301629321354796
C005562,0.07402023809598993,0.06391351222435618
C005563,0.03179600328522332,0.027226192958773487
C005564,0.05721861766656222,0.049038432137431844
C005565,0.07210998778913162,0.11225619343760003
C005566,0.15565367990384407,0.1226298427344048
C005567,0.03477642634144497,0.03576965899292448
C005568,0.0620967506322755,0.04907619850372186
C005569,0.057598043275627356,0.061489912648122355
C005570,0.02957710083992633,0.04103955045709126
C005571,0.06958769768447154,0.09027768003585132
C005572,0.04874207755229077,0.048027256338871574
C005573,0.05992521203387517,0.06247317922032188
C005574,0.04630785125719923,0.03890512733507617
C005575,0.15641993821968472,0.11578832318689922
C005576,0.08272040102175389,0.0862937833541735
C005577,0.06042655496639604,0.05249779991088075
C005578,0.0570132613272792,0.05309638244117796
C005579,0.04029252847095074,0.03621753223456879
C005580,0.058937848418117444,0.062392109631570034
C005581,0.3396874900480973,0.42334552106042905
C005582,0.02129050235749124,0.01987963401224615
C005583,0.05011848655597689,0.05553048010549577
C005584,0.03338476714826073,0.026743530628499306
C005585,0.1856816685118901,0.22110029596678632
C005586,0.08906391888778586,0.10030457453812151
C005587,0.0589268787461394,0.0460088354469758
C005588,0.0350522291213153,0.0571287999426731
C005589,0.03797293654833571,0.040555722245542054
C005590,0.04926043902056018,0.042526106244683205
C005591,0.06422975108329866,0.07031642117562424
C005592,0.05356654626227183,0.04746767954339817
C005593,0.12010121290827325,0.1399611535586554
C005594,0.12434216159818667,0.09984285419818714
C005595,0.03825122339875966,0.03458766826673363
C005596,0.14312922251942686,0.13044991418324997
C005597,0.037833996524477484,0.029427565578058194
C005598,0.022286874581905727,0.027265645189294307
C005599,0.11248757553006943,0.08488888126341632
C005600,0.07200361230121037,0.06127253978959579
C005601,0.040313669874789126,0.037771323013783206
C005602,0.10569270884508937,0.15318208250118984
C005603,0.042112301146466406,0.036358483533324715
C005604,0.07765985076825851,0.09052752828421935
C005605,0.0583636944188987,0.04076362973513212
C005606,0.09166787546717123,0.09058924929517002
C005607,0.1732188343770736,0.17313172783355596
C005608,0.04150965183824372,0.04672861485068264
C005609,0.052953458488932494,0.05674858370063488
C005610,0.1685547299475,0.1513978500643934
C005611,0.041127168830863536,0.037977555196904135
C005612,0.02908357301838921,0.02345520347829739
C005613,0.12208882867864843,0.09120274961040571
C005614,0.13980473634602145,0.20195508379627486
C005615,0.04598572776049768,0.039524848787276544
C005616,0.037734308126891915,0.034099273873566274
C005617,0.13334268502471844,0.14291349310827015
C005618,0.02633281809999525,0.027514816312809942
C005619,0.05585597730501134,0.051586450601140865
C005620,0.042964709165483464,0.039754852003178034
C005621,0.038866354621507136,0.04513250448930027
C005622,0.036168501451844595,0.030650250684568538
C005623,0.05648848981807371,0.05325766292821914
C005624,0.053688836525696226,0.037870308647476855
C005625,0.2928978394751084,0.2718829226544402
C005626,0.04279168915045961,0.042056445120875786
C005627,0.031861785010936776,0.04808204835228483
C005628,0.028216929313379786,0.03659038526493523
C005629,0.047524451075104245,0.05432748998660568
C005630,0.05066349489577075,0.052848644591160364
C005631,0.036850942521976605,0.03910357712353359
C005632,0.035002381473021725,0.0328988766442043
C005633,0.03295703595066527,0.0378938642278166
C005634,0.0940116032546899,0.06433940380036986
C005635,0.051057559589186806,0.0740073203097863
C005636,0.09825079185148851,0.07974696321695177
C005637,0.05653818692257334,0.05173660035934187
C005638,0.03816091086725694,0.038961017603763845
C005639,0.11092184253802333,0.1513680065979656
C005640,0.058997250600918746,0.05609461934774827
C005641,0.05254890551107588,0.061549020329867345
C005642,0.07032283793287519,0.07524199995823697
C005643,0.04454763271270127,0.04434576143238472
C005644,0.354124039806048,0.49039734778851046
C005645,0.07084816435359972,0.059710193250804566
C005646,0.06727951224460119,0.06675103534266306
C005647,0.050140493794699446,0.04431730128519692
C005648,0.26513011258642116,0.26384272774108186
C005649,0.022939616114163498,0.023471825906722477
C005650,0.031347784996204664,0.03196880391593175
C005651,0.4844061481029137,0.5311161893130087
C005652,0.03852995922559771,0.05123448855916672
C005653,0.033521061725526415,0.0334983807091783
C005654,0.0319699074866193,0.028786579615326824
C005655,0.04296729941930213,0.04167609146827789
C005656,0.03272085685524491,0.029256353966472314
C005657,0.06390939216692948,0.05481846421525275
C005658,0.040536526601544796,0.045838089730069864
C005659,0.08974568115591382,0.099031387898603
C005660,0.051342989757167924,0.0549998379944711
C005661,0.1301791504405611,0.09628739509166173
C005662,0.05075654500252026,0.051763938648344464
C005663,0.03148273433063601,0.025650126943567407
C005664,0.5234119860169862,0.6405787977316905
C005665,0.035659361557929904,0.03868361557569398
C005666,0.05298958733054067,0.052120424587545976
C005667,0.06085048795905318,0.055294826822168665
C005668,0.08863476500154688,0.08595226243203627
C005669,0.0809267509096011,0.09831849184474126
C005670,0.10226130807843956,0.09480967626356411
C005671,0.04558770808509896,0.047711154638784815
C005672,0.14956863399184034,0.1632381874121263
C005673,0.046245955485436085,0.039951549131018324
C005674,0.25551480639338386,0.2824799165782143
C005675,0.04249771321362262,0.03426923297482956
C005676,0.028210701171026763,0.031090221267072504
C005677,0.07992603792041046,0.07687676772846277
C005678,0.038707229854888114,0.03439968803244009
C005679,0.044566205368664576,0.07511025869168447
C005680,0.041951520148215925,0.04267509171867594
C005681,0.10877493241945273,0.10755531780295743
C005682,0.055393795915886425,0.06828854220341676
C005683,0.05075241380984223,0.04934759632278676
C005684,0.11798538305886364,0.12747719475223188
C005685,0.029583707864956166,0.030351767621365135
C005686,0.027387634611152067,0.024079633994055917
C005687,0.08034077493474667,0.06324657107787955
C005688,0.04448845037514191,0.04475719660450697
C005689,0.039593500546663656,0.04271350466723091
C005690,0.030945038926474534,0.030536966182770853
C005691,0.04567117102368497,0.04527218938371165
C005692,0.06963016881717617,0.06607238217431054
C005693,0.10385646196390952,0.06519542771849313
C005694,0.042788005545182736,0.040171973546937544
C005695,0.027767115796874735,0.027893696851322126
C005696,0.21341250623628802,0.15805025446051119
C005697,0.026517569372013838,0.02783318538163864
C005698,0.03486474331651113,0.024856194632019993
C005699,0.059041896269222606,0.03882135434578081
C005700,0.052992617403880685,0.046629577495024235
C005701,0.05834158626948595,0.05569338561518293
C005702,0.058507021714510096,0.058637697194215
C005703,0.04853118437589384,0.03245654420850449
C005704,0.04814111833834819,0.04299938487627154
C005705,0.0562860992559983,0.05226073172025555
C005706,0.022900404371686098,0.024828609377859197
C005707,0.04378306469240911,0.035839798109924784
C005708,0.05690581847164623,0.03973626919039104
C005709,0.05239235136417893,0.04524638107216639
C005710,0.14515185611690457,0.12232307186092732
C005711,0.0341865815331875,0.029147783732728017
C005712,0.04335044801487277,0.04162522024120502
C005713,0.061752276426069216,0.061888154688233984
C005714,0.05097862705642975,0.045388743430929315
C005715,0.0771731130848162,0.0664635764396069
C005716,0.04495430386094055,0.050634075828233135
C005717,0.027283243612124364,0.02924852279430762
C005718,0.03893270057441534,0.03027518665272706
C005719,0.06641806400374736,0.11245641284567129
C005720,0.04929923010786552,0.042653578211553786
C005721,0.05705742696706516,0.05194163645563872
C005722,0.35346040072437807,0.30752457366670594
C005723,0.06360927665168994,0.1053666580775799
C005724,0.032548310212758294,0.031613126367428974
C005725,0.030416164434308706,0.03396063765056244
C005726,0.03503012363464781,0.05323169081106138
C005727,0.11297342424036243,0.11645675328832346
C005728,0.07874862392360704,0.05509176303386256
C005729,0.04415670565424883,0.0693543976260283
C005730,0.07147449951371539,0.05823041852360263
C005731,0.03502988925385954,0.04024756683093293
C005732,0.03827225801249637,0.051967993247274004
C005733,0.09997846981140451,0.12092683532384799
C005734,0.0413840521142906,0.04199308213955999
C005735,0.06401161819486037,0.06857188020020842
C005736,0.14250956756013466,0.17028512501663712
C005737,0.03340119469852346,0.026913044690826782
C005738,0.21781133683360307,0.2515942872931295
C005739,0.08473291777079736,0.06427470633793156
C005740,0.029027464731799513,0.030393858677393425
C005741,0.0800717003934083,0.09393933497736376
C005742,0.03446762061506392,0.032993822810323495
C005743,0.28850692037926917,0.28857051241576775
C005744,0.05045298840801149,0.0350621208462534
C005745,0.04120288994606908,0.03846183214147954
C005746,0.054524664463206626,0.05354497858471918
C005747,0.4009889923944316,0.48999800995267684
C005748,0.02933051732208499,0.030436879141755545
C005749,0.05322606536806183,0.05142382198046282
C005750,0.036834431563550714,0.03519382864558075
C005751,0.043273026641015976,0.03939531796530387
C005752,0.03525530054490123,0.03105029511482734
C005753,0.06777334832819912,0.07437366131752336
C005754,0.05635540443917173,0.042569609296856756
C005755,0.024612371411749788,0.026671335272883324
C005756,0.0731068888429483,0.05845874140682607
C005757,0.0460589985637648,0.04627172221940314
C005758,0.034536018839130524,0.0425194531499841
C005759,0.058827176452130626,0.04699165062409531
C005760,0.0360835689281619,0.03565806259593757
C005761,0.03762275334466783,0.038895503656924096
C005762,0.049709078191290515,0.049548299422766215
C005763,0.03702617025289251,0.043107748960778146
C005764,0.04311387522109254,0.052324735965706595
C005765,0.05146873083090309,0.04566847122138468
C005766,0.03407452603255545,0.02963648050302149
C005767,0.13297950812001808,0.11029215285017588
C005768,0.07079839295147164,0.0741825276461566
C005769,0.056523945558496456,0.06276836011765877
C005770,0.0832665599066108,0.07858538158049158
C005771,0.279118730612864,0.250913699737113
C005772,0.03870267438404518,0.03718561428322202
C005773,0.03907628281281602,0.03602775417204247
C005774,0.03128694624420973,0.028302952160857812
C005775,0.07847529817483387,0.10328543147107402
C005776,0.030077132132127753,0.032466201714086054
C005777,0.035257219722414745,0.030219375442449896
C005778,0.028589653441133612,0.0297456546511639
C005779,0.0470117286104074,0.049596697127366224
C005780,0.06430581612211202,0.08246012796117193
C005781,0.35299509279758545,0.32146327642438155
C005782,0.030197850481197913,0.02965172298626436
C005783,0.03783499248223794,0.04245330517538
C005784,0.1900213281632907,0.274407576808127
C005785,0.06904344135514813,0.06118980696639997
C005786,0.06848474634027098,0.07647059452369798
C005787,0.039369283234703865,0.03666180509405407
C005788,0.2927234960496958,0.2683212773248871
C005789,0.11276624135633265,0.09673296859043978
C005790,0.03091849729946646,0.03222130878587476
C005791,0.03875279563257056,0.04201437795130422
C005792,0.536235283050661,0.5864117844662852
C005793,0.047350144606004875,0.05505668904397837
C005794,0.2413294295071211,0.219573061135941
C005795,0.02964902232070234,0.03511896989199974
C005796,0.07183300854572254,0.08129466055473107
C005797,0.036431321052363894,0.03648087595739706
C005798,0.07455141913748384,0.0614324018644818
C005799,0.02531623848648747,0.026953634103349944
C005800,0.06358345846678984,0.05022246401140799
C005801,0.05231969374833813,0.051045550914014234
C005802,0.1202309078302251,0.11834277996386577
C005803,0.030482040041952523,0.026825404489018233
C005804,0.11408484065947899,0.11152417156197691
C005805,0.08951370590764168,0.07724937741160628
C005806,0.0709954386979735,0.08016039487979307
C005807,0.07387355738364143,0.07410328235266553
C005808,0.08487600141255167,0.0757377762348988
C005809,0.04068127671980458,0.03634398385218037
C005810,0.05570097516170752,0.057334940917560195
C005811,0.275909802703954,0.2678418896032303
C005812,0.02597607988536141,0.027177642858181437
C005813,0.13186585879105456,0.1141389222125992
C005814,0.08365418647380693,0.11163207651289046
C005815,0.03504550845945402,0.053130630626857724
C005816,0.024942539538893423,0.031473731985153755
C005817,0.13811646901024183,0.13283319156250525
C005818,0.08002850698529904,0.07107604417537854
C005819,0.04390142398572307,0.03868807713346782
C005820,0.03277597890356285,0.035221434764150045
C005821,0.05464244184358445,0.04840526275956057
C005822,0.055470376343782865,0.05126018498241967
C005823,0.15846017107982838,0.18383265941861318
C005824,0.03554817576422918,0.03655064975962058
C005825,0.09296384775668096,0.12832750141069807
C005826,0.04786068821224525,0.04560725957752591
C005827,0.05525292701442395,0.03697607646168516
C005828,0.049827571222856255,0.04467449206019648
C005829,0.060987244049793665,0.041280636414798684
C005830,0.03092527872128991,0.04857429770447144
C005831,0.09319804130473955,0.11861683426501704
C005832,0.04608280542475205,0.044561058240858806
